Date,KLAC,MNST,VIX,AvgVIX,zscore
2025-03-31,674.6845703125,58.52000045776367,22.280000686645508,21.794500160217286,-1.1872549614264887
2025-04-01,677.3246459960938,59.040000915527344,21.770000457763672,21.707500171661376,-1.2594617991370602
2025-04-02,681.0264892578125,59.36000061035156,21.510000228881836,21.68650016784668,-1.2904192446852312
2025-04-03,616.1483764648438,59.650001525878906,30.020000457763672,21.944000148773192,-1.7611920274468018
2025-04-04,572.1917724609375,57.08000183105469,45.310001373291016,23.041000175476075,-1.6048687457753874
2025-04-07,600.0703125,57.11000061035156,46.97999954223633,23.99700012207031,-1.4291374883626937
2025-04-08,594.998779296875,55.0099983215332,52.33000183105469,25.26750020980835,-1.1012611129502157
2025-04-09,698.0177001953125,58.25,33.619998931884766,25.73700017929077,-0.9894756912502435
2025-04-10,651.8179321289062,57.77000045776367,40.720001220703125,26.540000247955323,-1.2067705544404048
2025-04-11,665.1766357421875,58.150001525878906,37.560001373291016,27.32950029373169,-1.18537942200603
2025-04-14,664.9285278320312,58.58000183105469,30.889999389648438,27.84850025177002,-1.2608636370856683
2025-04-15,671.1216430664062,58.63999938964844,30.1200008392334,28.269500255584717,-1.2309883132811414
2025-04-16,637.3576049804688,57.95000076293945,32.63999938964844,28.906500244140624,-1.3315180816637293
2025-04-17,629.656005859375,58.40999984741211,29.649999618530273,29.399000263214113,-1.4605167971825423
2025-04-21,616.1284790039062,58.0099983215332,33.81999969482422,30.126000213623048,-1.4795672146762182
2025-04-22,631.5714111328125,59.279998779296875,30.56999969482422,30.780500221252442,-1.5975555620252455
2025-04-23,652.1653442382812,59.09000015258789,28.450000762939453,31.3455002784729,-1.431293476223991
2025-04-24,684.2322387695312,58.59000015258789,26.469999313354492,31.75250024795532,-1.137332576068633
2025-04-25,689.383056640625,58.66999816894531,24.84000015258789,32.06000022888183,-1.1176561132334373
2025-04-28,688.4998168945312,58.4900016784668,25.149999618530273,32.23500022888184,-1.0924633144514908
2025-04-29,682.7732543945312,59.25,24.170000076293945,32.32950019836426,-1.260187465689243
2025-04-30,697.40234375,60.119998931884766,24.700000762939453,32.476000213623045,-1.3147356960406842
2025-05-01,671.2208862304688,59.52000045776367,24.600000381469727,32.63050022125244,-1.3815293063506733
2025-05-02,692.9063720703125,60.04999923706055,22.68000030517578,32.26350021362305,-1.3318810228715126
2025-05-05,688.072998046875,60.90999984741211,23.639999389648438,31.18000011444092,-1.5109903519268544
2025-05-06,674.3074951171875,60.02000045776367,24.760000228881836,30.069000148773192,-1.447402795533857
2025-05-07,689.1250610351562,60.560001373291016,23.549999237060547,28.630000019073485,-1.4440341948245778
2025-05-08,698.0374755859375,60.13999938964844,22.479999542236328,28.073000049591066,-1.3140508485332274
2025-05-09,695.923583984375,61.0,21.899999618530273,27.131999969482422,-1.4755152874786195
2025-05-12,754.7474975585938,61.36000061035156,18.389999389648438,26.173499870300294,-1.155694929044966
2025-05-13,789.9110717773438,60.22999954223633,18.219999313354492,25.539999866485594,-0.7334070524499579
2025-05-14,798.9425048828125,61.0,18.6200008392334,24.964999866485595,-0.8070948836999979
2025-05-15,799.9349365234375,62.33000183105469,17.829999923706055,24.224499893188476,-1.0291510834277644
2025-05-16,785.216552734375,62.86000061035156,17.239999771118164,23.603999900817872,-1.2157029952549288
2025-05-19,782.9682006835938,62.900001525878906,18.139999389648438,22.81999988555908,-1.2371632281946918
2025-05-20,786.2313232421875,62.9900016784668,18.09000015258789,22.195999908447266,-1.2314531243702547
2025-05-21,774.9395751953125,63.099998474121094,20.8700008392334,21.816999912261963,-1.3236152144188658
2025-05-22,763.568359375,62.869998931884766,20.280000686645508,21.507499980926514,-1.3578812638144164
2025-05-23,753.2814331054688,63.36000061035156,22.290000915527344,21.380000019073485,-1.5088088968074638
2025-05-27,785.0076904296875,64.23999786376953,18.959999084472656,21.070499992370607,-1.4541428375588488
2025-05-28,773.5070190429688,63.77000045776367,19.309999465942383,20.82749996185303,-1.4480170044197904
2025-05-29,769.9951171875,63.63999938964844,19.18000030517578,20.551499938964845,-1.448469079027159
2025-05-30,752.992919921875,63.95000076293945,18.56999969482422,20.249999904632567,-1.6120433813054584
2025-06-02,758.5243530273438,63.83000183105469,18.360000610351562,20.033999919891357,-1.5555377205400827
2025-06-03,771.8057861328125,63.9900016784668,17.690000534057617,19.736499977111816,-1.4968515517717016
2025-06-04,778.073486328125,63.15999984741211,17.610000610351562,19.378999996185303,-1.3135896613001
2025-06-05,787.8231201171875,63.0,18.479999542236328,19.125500011444093,-1.2228427463316418
2025-06-06,803.8504028320312,63.40999984741211,16.770000457763672,18.840000057220458,-1.1892908163780476
2025-06-09,825.031005859375,63.0,17.15999984741211,18.60300006866455,-0.9814258318984118
2025-06-10,852.1908569335938,63.040000915527344,16.950000762939453,18.5310001373291,-0.8120760385266439
2025-06-11,867.5216674804688,62.59000015258789,17.260000228881836,18.483000183105467,-0.6352942276021777
2025-06-12,870.5062255859375,63.689998626708984,18.020000457763672,18.453000164031984,-0.804910092272069
2025-06-13,863.2139282226562,63.060001373291016,20.81999969482422,18.60250015258789,-0.7439908472461159
2025-06-16,887.7970581054688,63.880001068115234,19.110000610351562,18.696000194549562,-0.725364101266102
2025-06-17,888.4138793945312,62.779998779296875,21.600000381469727,18.869000244140626,-0.5323806555404298
2025-06-18,866.6859741210938,63.189998626708984,20.139999389648438,18.971500205993653,-0.743796715736376
2025-06-20,845.6347045898438,63.09000015258789,20.6200008392334,18.959000205993654,-0.8632044066053155
2025-06-23,851.8824462890625,63.209999084472656,19.829999923706055,18.93650016784668,-0.8432829342725833
2025-06-24,884.4642944335938,63.56999969482422,17.479999542236328,18.69600009918213,-0.6937296667531269
2025-06-25,888.8714599609375,62.20000076293945,16.760000228881836,18.586000156402587,-0.4297675819670756
2025-06-26,898.3027954101562,62.189998626708984,16.59000015258789,18.450000190734862,-0.36685562206891087
2025-06-27,885.2999267578125,61.709999084472656,16.31999969482422,18.307000160217285,-0.36875816007230655
2025-06-30,891.1397094726562,62.63999938964844,16.729999542236328,18.21500015258789,-0.49064256822738755
2025-07-01,894.2337646484375,63.540000915527344,16.829999923706055,18.138500118255614,-0.6251883381601234
2025-07-02,916.3695068359375,63.040000915527344,16.639999389648438,18.086000061035158,-0.39566399782993306
2025-07-03,919.8316650390625,63.08000183105469,16.3799991607666,18.02449998855591,-0.3800725752445811
2025-07-07,907.9330444335938,62.849998474121094,17.790000915527344,17.99000005722046,-0.4177599437633973
2025-07-08,914.4991455078125,61.59000015258789,16.809999465942383,17.992000007629393,-0.15868817637386826
2025-07-09,918.4388427734375,59.56999969482422,15.9399995803833,17.930999994277954,0.2139116242128943
2025-07-10,923.8509521484375,59.16999816894531,15.779999732971191,17.87249994277954,0.3177477520856836
2025-07-11,919.8316650390625,58.83000183105469,16.399999618530273,17.829499912261962,0.3500809581800481
2025-07-14,917.1057739257812,59.66999816894531,17.200000762939453,17.788499927520753,0.18808241716968788
2025-07-15,931.7203369140625,58.939998626708984,17.3799991607666,17.61649990081787,0.40832100308694586
2025-07-16,928.6958618164062,58.650001525878906,17.15999984741211,17.5189998626709,0.43851896391331563
2025-07-17,932.2675170898438,59.09000015258789,16.520000457763672,17.264999866485596,0.3861008999148325
2025-07-18,926.338134765625,59.0,16.40999984741211,17.07849988937378,0.3630912319562051
2025-07-21,932.9439697265625,59.43000030517578,16.649999618530273,16.879999828338622,0.33207763665609746
2025-07-22,887.6378173828125,59.59000015258789,16.5,16.71349983215332,0.010628416887563219
2025-07-23,892.4828491210938,59.189998626708984,15.369999885559082,16.60799984931946,0.11078515985121472
2025-07-24,899.536376953125,60.18000030517578,15.390000343322754,16.539499855041505,-0.013532359402241834
2025-07-25,897.4571533203125,60.65999984741211,14.930000305175781,16.4564998626709,-0.10948736181134211
2025-07-28,918.4089965820312,60.209999084472656,15.029999732971191,16.391999864578246,0.10376554514229723
2025-07-29,911.3853149414062,61.38999938964844,15.979999542236328,16.354499864578248,-0.1445314286834132
2025-07-30,920.2395629882812,61.040000915527344,15.479999542236328,16.28699984550476,-0.026952146802318836
2025-07-31,874.515625,58.75,16.719999313354492,16.290999841690063,0.06980007171165914
2025-08-01,882.0864868164062,59.02000045776367,20.3799991607666,16.490999841690062,0.0725359926266484
2025-08-04,910.9176635742188,60.349998474121094,17.520000457763672,16.47749981880188,0.03110731845398343
2025-08-05,878.873046875,59.040000915527344,17.850000381469727,16.52949986457825,0.04825004953614102
2025-08-06,883.7181396484375,59.5,16.770000457763672,16.570999908447266,0.0006583686580479432
2025-08-07,907.3759765625,60.79999923706055,16.56999969482422,16.610499906539918,-0.06918280875993683
2025-08-08,910.1018676757812,64.69000244140625,15.149999618530273,16.547999906539918,-0.7198021215991598
2025-08-11,905.505615234375,63.65999984741211,16.25,16.500499868392943,-0.5726688065446804
2025-08-12,930.7254638671875,64.02999877929688,14.729999542236328,16.367999887466432,-0.4726003161674968
2025-08-13,944.6036987304688,64.1500015258789,14.489999771118164,16.234499883651733,-0.40317036750875085
2025-08-14,950.5032348632812,64.19999694824219,14.829999923706055,16.149999856948853,-0.37348150547516445
2025-08-15,870.4465942382812,64.63999938964844,15.09000015258789,16.08399987220764,-0.9685079208286494
2025-08-18,880.765869140625,64.12000274658203,14.989999771118164,16.000999879837035,-0.8122172394853139
2025-08-19,873.4776000976562,63.9900016784668,15.569999694824219,15.954499864578247,-0.8371716177304153
2025-08-20,875.83056640625,64.38999938964844,15.6899995803833,15.970499849319458,-0.8906247432007895
2025-08-21,869.7985229492188,64.36000061035156,16.600000381469727,16.030999851226806,-0.9246087959334246
2025-08-22,867.69482421875,62.84000015258789,14.220000267028809,15.995499849319458,-0.6771209379813892
2025-08-25,876.937255859375,62.29999923706055,14.789999961853027,15.98349986076355,-0.5243804167665248
2025-08-26,885.4617919921875,62.119998931884766,14.619999885559082,15.915499877929687,-0.4381462402248784
2025-08-27,886.2495727539062,61.72999954223633,14.850000381469727,15.883999919891357,-0.36603264197645524
2025-08-28,891.3442993164062,62.02000045776367,14.430000305175781,15.769499969482421,-0.38279879054284643
2025-08-29,869.40966796875,62.40999984741211,15.359999656677246,15.518499994277954,-0.5921200617510148
2025-09-02,843.8358154296875,62.66999816894531,17.170000076293945,15.500999975204468,-0.8027194969993844
2025-09-03,841.3931884765625,63.5099983215332,16.350000381469727,15.425999975204467,-0.9628807829954609
2025-09-04,870.69580078125,63.45000076293945,15.300000190734863,15.352499961853027,-0.762448233963048
2025-09-05,902.4014282226562,62.459999084472656,15.180000305175781,15.282999992370605,-0.3866486569278901
2025-09-08,906.2798461914062,63.02000045776367,15.109999656677246,15.280999994277954,-0.4576929160057974
2025-09-09,915.0037841796875,63.349998474121094,15.039999961853027,15.220499992370605,-0.4577830907521047
2025-09-10,929.859619140625,62.83000183105469,15.350000381469727,15.251500034332276,-0.27205772615169377
2025-09-11,956.430419921875,63.79999923706055,14.710000038146973,15.262500047683716,-0.26630405371661303
2025-09-12,961.1563110351562,64.69000244140625,14.760000228881836,15.259000062942505,-0.3885442191929642
2025-09-15,985.9723510742188,64.3499984741211,15.6899995803833,15.289000034332275,-0.16911668248247297
2025-09-16,987.6275024414062,66.16000366210938,16.360000610351562,15.357500076293945,-0.46933791597952446
2025-09-17,986.9295654296875,66.5199966430664,15.720000267028809,15.365000104904174,-0.5357134526755095
2025-09-18,1043.5806884765625,64.63999938964844,15.699999809265137,15.365500116348267,0.15484262652068786
2025-09-19,1041.7064208984375,64.12999725341797,15.449999809265137,15.308000087738037,0.23030055737316063
2025-09-22,1068.06787109375,63.97999954223633,16.100000381469727,15.402000093460083,0.4271119871248564
2025-09-23,1068.017822265625,64.4800033569336,16.639999389648438,15.494500064849854,0.34088618291733874
2025-09-24,1065.4954833984375,64.93000030517578,16.18000030517578,15.572500085830688,0.2472105747426064
2025-09-25,1055.953857421875,64.58999633789062,16.739999771118164,15.66700005531311,0.24371435346017878
2025-09-26,1061.1285400390625,65.33999633789062,15.289999961853027,15.710000038146973,0.14843876073658344
2025-09-29,1060.9688720703125,66.95999908447266,16.1200008392334,15.74800009727478,-0.13091503591409664
2025-09-30,1075.39599609375,67.30999755859375,16.280000686645508,15.703500127792358,-0.09743717233061812
2025-10-01,1125.5166015625,67.43000030517578,16.290000915527344,15.70050015449524,0.20714511322636153
2025-10-02,1135.8758544921875,67.58000183105469,16.6299991607666,15.767000102996827,0.24858894261025985
2025-10-03,1098.27783203125,67.16999816894531,16.649999618530273,15.84050006866455,0.07507966375586456
2025-10-06,1136.324462890625,67.08999633789062,16.3700008392334,15.903500127792359,0.33568301152374114
2025-10-07,1081.5177001953125,68.1500015258789,17.239999771118164,16.013500118255614,-0.2020309367838249
2025-10-08,1059.4334716796875,68.7300033569336,16.299999237060547,16.061000061035156,-0.4449654206752591
2025-10-09,1050.340576171875,69.02999877929688,16.43000030517578,16.147000074386597,-0.5555025593586534
2025-10-10,979.8306884765625,69.62000274658203,21.65999984741211,16.49200005531311,-1.114356910682932
2025-10-13,1021.9552001953125,67.1500015258789,19.030000686645508,16.65900011062622,-0.4166910579299018
2025-10-14,1022.6630859375,68.61000061035156,20.809999465942383,16.881500053405762,-0.6629271205928335
2025-10-15,1083.781005859375,68.6500015258789,20.639999389648438,17.127500009536742,-0.27324628615852303
2025-10-16,1095.5360107421875,70.16000366210938,25.309999465942383,17.607999992370605,-0.4563955978183621
2025-10-17,1103.37255859375,70.22000122070312,20.780000686645508,17.874500036239624,-0.4158571464642233
2025-10-20,1149.46533203125,69.76000213623047,18.229999542236328,17.980999994277955,-0.037763953791971984
2025-10-21,1144.0216064453125,68.9000015258789,17.8700008392334,18.042500066757203,0.07466419659577489
2025-10-22,1111.0098876953125,69.72000122070312,18.600000381469727,18.1635000705719,-0.2804032452779803
2025-10-23,1155.55712890625,69.88999938964844,17.299999237060547,18.19150004386902,-0.020572022360802803
2025-10-24,1179.306396484375,69.69000244140625,16.3700008392334,18.245500087738037,0.16788062395291098
2025-10-27,1211.5203857421875,69.68000030517578,15.789999961853027,18.229000043869018,0.3786138823570257
2025-10-28,1202.45751953125,69.31999969482422,16.420000076293945,18.23600001335144,0.38165945069621043
2025-10-29,1231.610595703125,66.55999755859375,16.920000076293945,18.26749997138977,1.0449847916675474
2025-10-30,1210.8026123046875,66.56999969482422,16.90999984741211,18.281500005722044,0.9082574243709601
2025-10-31,1205.1494140625,66.83000183105469,17.440000534057617,18.321000051498412,0.8269090447268099
2025-11-03,1215.5184326171875,66.51000213623047,17.170000076293945,18.36100001335144,0.9491628371480737
2025-11-04,1189.9447021484375,66.87000274658203,19.0,18.44900002479553,0.7213837175714582
2025-11-05,1223.454833984375,67.87000274658203,18.010000228881836,18.534500074386596,0.7670075656160171
2025-11-06,1202.81640625,66.30999755859375,19.5,18.68800005912781,0.901108894438616
2025-11-07,1189.824951171875,69.7300033569336,19.079999923706055,18.559000062942506,0.22925625148016962
2025-11-10,1214.3319091796875,70.02999877929688,17.600000381469727,18.487500047683717,0.33672593579541715
2025-11-11,1187.3624267578125,71.91000366210938,17.280000686645508,18.311000108718872,-0.16124727602351618
2025-11-12,1195.4083251953125,70.4800033569336,17.510000228881836,18.15450015068054,0.13663238207500858
2025-11-13,1158.26904296875,71.08000183105469,20.0,17.889000177383423,-0.2074196470327506
2025-11-14,1130.9503173828125,71.30999755859375,19.829999923706055,17.84150013923645,-0.42418591787584403
2025-11-17,1132.228759765625,71.83999633789062,22.3799991607666,18.049000120162965,-0.5069451970901845
2025-11-18,1121.632568359375,72.9000015258789,24.690000534057617,18.390000104904175,-0.7578065201265912
2025-11-19,1165.9449462890625,72.30000305175781,23.65999984741211,18.643000078201293,-0.36721310343283203
2025-11-20,1101.019287109375,72.22000122070312,26.420000076293945,19.099000120162962,-0.7747276031987614
2025-11-21,1095.6962890625,72.04000091552734,23.43000030517578,19.452000093460082,-0.7783407508865166
2025-11-24,1135.2548828125,73.23999786376953,20.520000457763672,19.688500118255615,-0.7278321485582598
2025-11-25,1144.4029541015625,74.81999969482422,18.559999465942383,19.795500087738038,-0.9399221025419382
2025-11-26,1157.5657958984375,75.04000091552734,17.190000534057617,19.809000110626222,-0.8923136787306744
2025-11-28,1173.944580078125,74.98999786376953,16.350000381469727,19.7810001373291,-0.7774522119551182
2025-12-01,1155.6783447265625,75.94999694824219,17.239999771118164,19.771000099182128,-1.0608981533428934
2025-12-02,1188.31591796875,74.70999908447266,16.59000015258789,19.742000102996826,-0.6361022551073784
2025-12-03,1210.177490234375,73.98999786376953,16.079999923706055,19.596000099182127,-0.3705604261470769
2025-12-04,1206.51220703125,73.26000213623047,15.779999732971191,19.484500074386595,-0.2689281077099215
2025-12-05,1212.8839111328125,73.73999786376953,15.40999984741211,19.280000066757204,-0.31005007561844916
2025-12-08,1223.0008544921875,73.94000244140625,16.65999984741211,19.159000062942503,-0.2787689957269468
2025-12-09,1224.01953125,73.56999969482422,16.93000030517578,19.12550005912781,-0.20859270875135125
2025-12-10,1237.30224609375,73.86000061035156,15.770000457763672,19.050000047683717,-0.17223251523070737
2025-12-11,1244.5628662109375,72.48999786376953,14.850000381469727,18.91700005531311,0.11024437021325874
2025-12-12,1192.3707275390625,73.97000122070312,15.739999771118164,18.70400004386902,-0.4826610781279399
2025-12-15,1223.5201416015625,74.8499984741211,16.5,18.537500047683714,-0.43173776635282185
2025-12-16,1221.782470703125,75.33999633789062,16.479999542236328,18.242500066757202,-0.5271943830254058
2025-12-17,1170.4990234375,74.33999633789062,17.6200008392334,17.88900008201599,-0.6881373061717959
2025-12-18,1220.8037109375,75.45999908447266,16.8700008392334,17.549500131607054,-0.5541614676706744
2025-12-19,1244.053466796875,76.26000213623047,14.90999984741211,16.974000120162962,-0.5407506479179682
2025-12-22,1264.017578125,77.66000366210938,14.079999923706055,16.50650010108948,-0.6517383996330957
2025-12-23,1267.103515625,77.66999816894531,14.0,16.180500078201295,-0.6334328938793508
2025-12-24,1275.332763671875,77.41999816894531,13.470000267028809,15.926000118255615,-0.5370886371093894
2025-12-26,1277.939453125,77.30999755859375,13.600000381469727,15.74650011062622,-0.501277388305538
2025-12-29,1258.75439453125,77.62999725341797,14.199999809265137,15.639000082015992,-0.6807325277341958
2025-12-30,1242.0361328125,77.41000366210938,14.329999923706055,15.493500089645385,-0.7514109879008843
2025-12-31,1213.503173828125,76.66999816894531,14.949999809265137,15.411500072479248,-0.8094085854199795
2026-01-02,1272.8160400390625,76.16000366210938,14.510000228881836,15.333000087738037,-0.3369498581505025
2026-01-05,1350.69482421875,75.66999816894531,14.899999618530273,15.289000082015992,0.252536479183039
2026-01-06,1393.189697265625,75.72000122070312,14.75,15.256000089645386,0.5196665280640977
2026-01-07,1357.9254150390625,76.1500015258789,15.380000114440918,15.192000102996825,0.21698593807358627
2026-01-08,1322.8809814453125,76.5999984741211,15.449999809265137,15.118000078201295,-0.08770364209068415
2026-01-09,1398.1832275390625,77.33999633789062,14.489999771118164,15.054000043869019,0.2737496753300776
2026-01-12,1426.316650390625,77.5,15.119999885559082,15.067500019073487,0.4287997487200767
2026-01-13,1439.9488525390625,78.43000030517578,15.979999542236328,15.079500007629395,0.35747510277945566
2026-01-14,1432.638427734375,77.7300033569336,16.75,15.092000007629395,0.430302736813447
2026-01-15,1542.955078125,77.91000366210938,15.84000015258789,15.060000038146972,1.1151489908253227
2026-01-16,1565.785400390625,78.16999816894531,15.859999656677246,14.971999979019165,1.2186123054162576
2026-01-20,1484.25146484375,81.47000122070312,20.09000015258789,15.13299994468689,0.12265023549348986
2026-01-21,1518.0274658203125,81.5999984741211,16.899999618530273,15.232499933242797,0.31946632453061236
2026-01-22,1498.053466796875,80.88999938964844,15.640000343322754,15.310499954223634,0.311846928551822
2026-01-23,1510.81689453125,82.0,16.09000015258789,15.414999961853027,0.203961188399009
2026-01-26,1541.027587890625,81.16000366210938,16.149999618530273,15.548999929428101,0.5442901026543115
2026-01-27,1614.232421875,81.41000366210938,16.350000381469727,15.6864999294281,0.9763167656917143
2026-01-28,1625.0882568359375,80.91999816894531,16.350000381469727,15.79399995803833,1.130936319442878
2026-01-29,1682.523681640625,80.04000091552734,16.8799991607666,15.921499919891357,1.6547803731951523
2026-01-30,1426.0869140625,80.76000213623047,17.440000534057617,16.04599995613098,-0.1327619329571858
2026-02-02,1408.61962890625,81.0999984741211,16.34000015258789,16.137499952316283,-0.3045070372189409
2026-02-03,1353.7808837890625,81.97000122070312,18.0,16.29249997138977,-0.8097859205242964
2026-02-04,1305.5235595703125,81.44000244140625,18.639999389648438,16.48699994087219,-1.0318409695128614
2026-02-05,1329.302734375,81.75,21.770000457763672,16.80649995803833,-0.9308117556265996
2026-02-06,1441.077392578125,82.54000091552734,20.3700008392334,17.052500009536743,-0.3413040827651472
2026-02-09,1438.2911376953125,80.9000015258789,17.360000610351562,17.196000051498412,-0.07762895578159906
2026-02-10,1428.983154296875,80.16999816894531,17.790000915527344,17.329500102996825,-0.012607008326965303
2026-02-11,1477.580078125,80.79000091552734,17.649999618530273,17.413000106811523,0.19618871742884275
2026-02-12,1448.9671630859375,81.16999816894531,20.81999969482422,17.616500091552734,-0.054745064112333146
2026-02-13,1462.22998046875,81.4800033569336,20.600000381469727,17.854500102996827,-0.021950722456793584
2026-02-17,1470.18994140625,82.9000015258789,20.290000915527344,18.07600016593933,-0.21426076225035154
2026-02-18,1480.300048828125,83.18000030517578,19.6200008392334,18.052500200271606,-0.19676710650581766
2026-02-19,1469.9000244140625,81.98999786376953,20.229999542236328,18.21900019645691,-0.05980245265776291
2026-02-20,1496.0,83.76000213623047,19.09000015258789,18.391500186920165,-0.19454549263476847
2026-02-23,1487.6600341796875,84.69000244140625,21.010000228881836,18.637500190734862,-0.40843274025554965
2026-02-24,1506.6500244140625,85.54000091552734,19.549999237060547,18.807500171661378,-0.4312499262042684
2026-02-25,1546.6800537109375,85.41000366210938,17.93000030517578,18.88650016784668,-0.14918838648711316
2026-02-26,1524.31005859375,86.66000366210938,18.6299991607666,19.000500106811522,-0.5090832598753939
2026-02-27,1524.550048828125,85.30000305175781,19.860000610351562,19.149500179290772,-0.2738768893014776
2026-03-02,1534.949951171875,81.05999755859375,21.440000534057617,19.34950017929077,0.5220375424537778
2026-03-03,1441.3499755859375,78.98999786376953,23.56999969482422,19.711000156402587,0.27035800055586806
2026-03-04,1475.9100341796875,78.61000061035156,21.149999618530273,19.8685001373291,0.5598787917597897
2026-03-05,1429.3599853515625,76.69999694824219,23.75,20.12400016784668,0.5859870892803447
2026-03-06,1344.550048828125,75.61000061035156,29.489999771118164,20.510000133514403,0.22297480007209067
2026-03-09,1429.0999755859375,75.7300033569336,25.5,20.766500091552736,0.7509457664379768
2026-03-10,1452.93994140625,76.69999694824219,24.93000030517578,21.145000076293947,0.7389815451502025
2026-03-11,1465.0,77.5199966430664,24.229999542236328,21.467000007629395,0.6763545146920404
2026-03-12,1409.5699462890625,76.98999786376953,27.290000915527344,21.949000072479247,0.40776045421364177
2026-03-13,1418.6400146484375,77.11000061035156,27.190000534057617,22.267500114440917,0.4459934482940685
2026-03-16,1438.239990234375,77.05000305175781,23.510000228881836,22.413000106811523,0.5834721215073223
2026-03-17,1481.3499755859375,77.58999633789062,22.3700008392334,22.517000102996825,0.7704124902703797
2026-03-18,1482.3599853515625,74.08999633789062,25.09000015258789,22.79050006866455,1.3782686733683436
2026-03-19,1511.52001953125,73.73999786376953,24.059999465942383,22.982000064849853,1.6275985273537388
2026-03-20,1498.6700439453125,73.69000244140625,26.780000686645508,23.366500091552734,1.552812944201544
2026-03-23,1511.4300537109375,73.95999908447266,26.149999618530273,23.623500061035156,1.5892184071050797
2026-03-24,1566.18994140625,73.0,26.950000762939453,23.9935001373291,2.10944708337526
2026-03-25,1543.8199462890625,73.20999908447266,25.329999923706055,24.363500118255615,1.9282252319251292
2026-03-26,1451.1300048828125,71.9800033569336,27.440000534057617,24.804000186920167,1.5381369090395767
2026-03-27,1443.2099609375,71.83000183105469,31.049999237060547,25.363500118255615,1.5125194641685185
2026-03-30,1382.5799560546875,71.31999969482422,30.610000610351562,25.822000122070314,1.206750982329013
2026-03-31,1472.4100341796875,72.45999908447266,25.25,25.9060001373291,1.593745023913977
2026-04-01,1519.8399658203125,72.7699966430664,24.540000915527344,26.075500202178954,1.8482280722617015
2026-04-02,1516.8399658203125,72.37000274658203,23.8700008392334,26.081500244140624,1.897482376459084
2026-04-06,1540.06005859375,74.16000366210938,24.170000076293945,25.815500259399414,1.74061827634863
2026-04-07,1548.8499755859375,72.44000244140625,25.780000686645508,25.82950029373169,2.0931477682119053
2026-04-08,1672.3399658203125,75.13999938964844,21.040000915527344,25.63500032424927,2.430529435027255
2026-04-09,1727.260009765625,76.19000244140625,19.489999771118164,25.39800033569336,2.6064772192447556
2026-04-10,1737.280029296875,75.72000122070312,19.229999542236328,24.995000267028807,2.752236978878599
2026-04-13,1768.780029296875,75.16999816894531,19.1200008392334,24.591500282287598,3.051110248037131
2026-04-14,1795.9100341796875,75.06999969482422,18.360000610351562,24.334000301361083,3.2443184011078343
2026-04-15,1748.1099853515625,74.93000030517578,18.170000076293945,24.12400026321411,2.9582280848106253
2026-04-16,1734.8499755859375,75.36000061035156,17.940000534057617,23.7665002822876,2.798318400930604
2026-04-17,1791.43994140625,76.72000122070312,17.479999542236328,23.437500286102296,2.9318433453570143
2026-04-20,1805.3199462890625,77.2300033569336,18.8700008392334,23.04200029373169,2.9342825590957835
2026-04-21,1785.3699951171875,75.2699966430664,19.5,22.709500312805176,3.141571543410589
2026-04-22,1812.06005859375,75.94999694824219,18.920000076293945,22.3080002784729,3.197920774187374
2026-04-23,1815.4300537109375,77.55999755859375,19.309999465942383,22.007000255584718,2.9431869597124107
2026-04-24,1935.0,78.2300033569336,18.709999084472656,21.57050018310547,3.6038882684376388
2026-04-27,1900.0,76.86000061035156,18.020000457763672,20.919000244140626,3.612164448648886
2026-04-28,1808.969970703125,77.19000244140625,17.829999923706055,20.28000020980835,2.964837300101239
2026-04-29,1816.2099609375,76.88999938964844,18.809999465942383,19.95800018310547,3.063353494965837
2026-04-30,1750.3499755859375,77.06999969482422,16.889999389648438,19.575500106811525,2.6051081986862163
