Date,KLAC,CL,VIX,AvgVIX,zscore
2025-03-25,716.4181518554688,86.8954086303711,17.149999618530273,21.879000091552733,-0.6787636608412264
2025-03-26,700.23095703125,89.26201629638672,18.329999923706055,21.84050006866455,-0.6263377478431879
2025-03-27,694.7326049804688,90.38713836669922,18.690000534057617,21.7185001373291,-0.593966067100395
2025-03-28,668.5311889648438,90.02825927734375,21.649999618530273,21.819500160217284,-0.6990441394746814
2025-03-31,674.6845703125,90.88179779052734,22.280000686645508,21.794500160217286,-0.6394920061381324
2025-04-01,677.3246459960938,91.0757827758789,21.770000457763672,21.707500171661376,-0.6217492183115059
2025-04-02,681.0264892578125,90.7363052368164,21.510000228881836,21.68650016784668,-0.624592442118673
2025-04-03,616.1483764648438,93.11261749267578,30.020000457763672,21.944000148773192,-0.7367614557074091
2025-04-04,572.1917724609375,88.90316009521484,45.310001373291016,23.041000175476075,-1.076587672407059
2025-04-07,600.0703125,86.5074462890625,46.97999954223633,23.99700012207031,-1.0907060280235308
2025-04-08,594.998779296875,85.93518829345703,52.33000183105469,25.26750020980835,-1.1338393010136234
2025-04-09,698.0177001953125,87.51617431640625,33.619998931884766,25.73700017929077,-0.7129881233910383
2025-04-10,651.8179321289062,89.03894805908203,40.720001220703125,26.540000247955323,-0.8005436530768736
2025-04-11,665.1766357421875,91.17276763916016,37.560001373291016,27.32950029373169,-0.6585272958228151
2025-04-14,664.9285278320312,92.12329864501953,30.889999389648438,27.84850025177002,-0.6162754125588492
2025-04-15,671.1216430664062,91.4249496459961,30.1200008392334,28.269500255584717,-0.6269442512817134
2025-04-16,637.3576049804688,90.67811584472656,32.63999938964844,28.906500244140624,-0.7752435024347883
2025-04-17,629.656005859375,93.14574432373047,29.649999618530273,29.399000263214113,-0.6894763492282364
2025-04-21,616.1284790039062,92.3654556274414,33.81999969482422,30.126000213623048,-0.7707018783886888
2025-04-22,631.5714111328125,93.4480972290039,30.56999969482422,30.780500221252442,-0.6692768700302941
2025-04-23,652.1653442382812,91.57542419433594,28.450000762939453,31.3455002784729,-0.68437362324919
2025-04-24,684.2322387695312,90.41474914550781,26.469999313354492,31.75250024795532,-0.6283046669713405
2025-04-25,689.383056640625,91.59494018554688,24.84000015258789,32.06000022888183,-0.5573416948033196
2025-04-28,688.4998168945312,88.71765899658203,25.149999618530273,32.23500022888184,-0.6907784584282716
2025-04-29,682.7732543945312,90.05388641357422,24.170000076293945,32.32950019836426,-0.6496097096228137
2025-04-30,697.40234375,89.9173355102539,24.700000762939453,32.476000213623045,-0.6062159137145197
2025-05-01,671.2208862304688,88.45431518554688,24.600000381469727,32.63050022125244,-0.7612831694818364
2025-05-02,692.9063720703125,88.24949645996094,22.68000030517578,32.26350021362305,-0.6970671072541351
2025-05-05,688.072998046875,88.5030746459961,23.639999389648438,31.18000011444092,-0.7019534307388243
2025-05-06,674.3074951171875,88.75667572021484,24.760000228881836,30.069000148773192,-0.737113621365048
2025-05-07,689.1250610351562,88.63963317871094,23.549999237060547,28.630000019073485,-0.6921965736898302
2025-05-08,698.0374755859375,88.59086608886719,22.479999542236328,28.073000049591066,-0.6641993715173594
2025-05-09,695.923583984375,87.59600830078125,21.899999618530273,27.131999969482422,-0.7164666860080445
2025-05-12,754.7474975585938,86.94252014160156,18.389999389648438,26.173499870300294,-0.5467128616805029
2025-05-13,789.9110717773438,85.71357727050781,18.219999313354492,25.539999866485594,-0.4832428570568287
2025-05-14,798.9425048828125,85.4112319946289,18.6200008392334,24.964999866485595,-0.4663383510106122
2025-05-15,799.9349365234375,87.42044067382812,17.829999923706055,24.224499893188476,-0.37188601811382044
2025-05-16,785.216552734375,88.98100280761719,17.239999771118164,23.603999900817872,-0.35102416380635537
2025-05-19,782.9682006835938,89.47842407226562,18.139999389648438,22.81999988555908,-0.336093957415341
2025-05-20,786.2313232421875,89.7222671508789,18.09000015258789,22.195999908447266,-0.3139790470647851
2025-05-21,774.9395751953125,89.41015625,20.8700008392334,21.816999912261963,-0.3664014507269989
2025-05-22,763.568359375,88.65913391113281,20.280000686645508,21.507499980926514,-0.4389914895624696
2025-05-23,753.2814331054688,90.3074722290039,22.290000915527344,21.380000019073485,-0.3991301008489902
2025-05-27,785.0076904296875,90.15142059326172,18.959999084472656,21.070499992370607,-0.2986705755844543
2025-05-28,773.5070190429688,89.49794006347656,19.309999465942383,20.82749996185303,-0.3672772862350672
2025-05-29,769.9951171875,90.02462768554688,19.18000030517578,20.551499938964845,-0.35530299873477256
2025-05-30,752.992919921875,90.64884948730469,18.56999969482422,20.249999904632567,-0.38463147865929465
2025-06-02,758.5243530273438,89.66374969482422,18.360000610351562,20.033999919891357,-0.4105430485819533
2025-06-03,771.8057861328125,88.38604736328125,17.690000534057617,19.736499977111816,-0.4234517594513827
2025-06-04,778.073486328125,87.97638702392578,17.610000610351562,19.378999996185303,-0.4207799427306297
2025-06-05,787.8231201171875,87.92762756347656,18.479999542236328,19.125500011444093,-0.38994469125752995
2025-06-06,803.8504028320312,88.01541137695312,16.770000457763672,18.840000057220458,-0.331641470474225
2025-06-09,825.031005859375,88.62987518310547,17.15999984741211,18.60300006866455,-0.231994067353649
2025-06-10,852.1908569335938,89.67350769042969,16.950000762939453,18.5310001373291,-0.09262377672113596
2025-06-11,867.5216674804688,89.83930969238281,17.260000228881836,18.483000183105467,-0.03314420960251909
2025-06-12,870.5062255859375,90.84391784667969,18.020000457763672,18.453000164031984,0.022516213817746565
2025-06-13,863.2139282226562,88.03491973876953,20.81999969482422,18.60250015258789,-0.1295480088512618
2025-06-16,887.7970581054688,87.88861846923828,19.110000610351562,18.696000194549562,-0.052857639246447846
2025-06-17,888.4138793945312,86.4450912475586,21.600000381469727,18.869000244140626,-0.11621003730527377
2025-06-18,866.6859741210938,86.01594543457031,20.139999389648438,18.971500205993653,-0.20931099791665994
2025-06-20,845.6347045898438,85.61605072021484,20.6200008392334,18.959000205993654,-0.29879242890195856
2025-06-23,851.8824462890625,86.4841079711914,19.829999923706055,18.93650016784668,-0.23826225220584854
2025-06-24,884.4642944335938,86.00618743896484,17.479999542236328,18.69600009918213,-0.14949485217186875
2025-06-25,888.8714599609375,85.63555908203125,16.760000228881836,18.586000156402587,-0.15135966821922214
2025-06-26,898.3027954101562,85.62580108642578,16.59000015258789,18.450000190734862,-0.1198351173078567
2025-06-27,885.2999267578125,86.52312469482422,16.31999969482422,18.307000160217285,-0.12322690144116401
2025-06-30,891.1397094726562,88.65913391113281,16.729999542236328,18.21500015258789,-0.006596198516355187
2025-07-01,894.2337646484375,89.77103424072266,16.829999923706055,18.138500118255614,0.05429950649046886
2025-07-02,916.3695068359375,90.12215423583984,16.639999389648438,18.086000061035158,0.14524546333881966
2025-07-03,919.8316650390625,90.49279022216797,16.3799991607666,18.02449998855591,0.17378321689828816
2025-07-07,907.9330444335938,91.02923583984375,17.790000915527344,17.99000005722046,0.1577736179180998
2025-07-08,914.4991455078125,89.86856842041016,16.809999465942383,17.992000007629393,0.12740953985399003
2025-07-09,918.4388427734375,89.32237243652344,15.9399995803833,17.930999994277954,0.11600081675729956
2025-07-10,923.8509521484375,88.38604736328125,15.779999732971191,17.87249994277954,0.09189603424331362
2025-07-11,919.8316650390625,87.3716812133789,16.399999618530273,17.829499912261962,0.032286076198342
2025-07-14,917.1057739257812,86.65967559814453,17.200000762939453,17.788499927520753,-0.009232319179989715
2025-07-15,931.7203369140625,85.97693634033203,17.3799991607666,17.61649990081787,0.009350500284419961
2025-07-16,928.6958618164062,85.49900817871094,17.15999984741211,17.5189998626709,-0.022567901112100584
2025-07-17,932.2675170898438,85.08935546875,16.520000457763672,17.264999866485596,-0.029033817926787584
2025-07-18,926.338134765625,85.20709991455078,16.40999984741211,17.07849988937378,-0.04379308955676545
2025-07-21,932.9439697265625,85.01087188720703,16.649999618530273,16.879999828338622,-0.03029911808196936
2025-07-22,887.6378173828125,87.03213500976562,16.5,16.71349983215332,-0.09222651014488947
2025-07-23,892.4828491210938,87.12044525146484,15.369999885559082,16.60799984931946,-0.0718009794248706
2025-07-24,899.536376953125,86.78683471679688,15.390000343322754,16.539499855041505,-0.06301788954162084
2025-07-25,897.4571533203125,86.276611328125,14.930000305175781,16.4564998626709,-0.09319654022781337
2025-07-28,918.4089965820312,84.84407043457031,15.029999732971191,16.391999864578246,-0.08712655361484573
2025-07-29,911.3853149414062,85.22673034667969,15.979999542236328,16.354499864578248,-0.09358480198388905
2025-07-30,920.2395629882812,84.1866683959961,15.479999542236328,16.28699984550476,-0.11072563257102526
2025-07-31,874.515625,82.27333068847656,16.719999313354492,16.290999841690063,-0.35244630960194734
2025-08-01,882.0864868164062,81.9397201538086,20.3799991607666,16.490999841690062,-0.3419097478100705
2025-08-04,910.9176635742188,81.79254913330078,17.520000457763672,16.47749981880188,-0.2508603136854331
2025-08-05,878.873046875,81.49817657470703,17.850000381469727,16.52949986457825,-0.3728191195463331
2025-08-06,883.7181396484375,83.01904296875,16.770000457763672,16.570999908447266,-0.28744768512440805
2025-08-07,907.3759765625,83.1171646118164,16.56999969482422,16.610499906539918,-0.2028124964234153
2025-08-08,910.1018676757812,83.09754180908203,15.149999618530273,16.547999906539918,-0.1944628653868226
2025-08-11,905.505615234375,82.86204528808594,16.25,16.500499868392943,-0.22071794232453618
2025-08-12,930.7254638671875,83.37227630615234,14.729999542236328,16.367999887466432,-0.11210521220810078
2025-08-13,944.6036987304688,84.71650695800781,14.489999771118164,16.234499883651733,-0.0041243705193510635
2025-08-14,950.5032348632812,83.05828857421875,14.829999923706055,16.149999856948853,-0.059304467897743664
2025-08-15,870.4465942382812,83.47039031982422,15.09000015258789,16.08399987220764,-0.3119687040653607
2025-08-18,880.765869140625,82.67562866210938,14.989999771118164,16.000999879837035,-0.3130230961568979
2025-08-19,873.4776000976562,84.23572540283203,15.569999694824219,15.954499864578247,-0.26699842106067323
2025-08-20,875.83056640625,84.43196868896484,15.6899995803833,15.970499849319458,-0.25012639163608424
2025-08-21,869.7985229492188,84.65763854980469,16.600000381469727,16.030999851226806,-0.26034077067552686
2025-08-22,867.69482421875,84.32403564453125,14.220000267028809,15.995499849319458,-0.2825951944418345
2025-08-25,876.937255859375,82.47937774658203,14.789999961853027,15.98349986076355,-0.33489708665231943
2025-08-26,885.4617919921875,82.55787658691406,14.619999885559082,15.915499877929687,-0.3024449058746003
2025-08-27,886.2495727539062,82.86204528808594,14.850000381469727,15.883999919891357,-0.28598512093764067
2025-08-28,891.3442993164062,81.8514175415039,14.430000305175781,15.769499969482421,-0.31453420439361146
2025-08-29,869.40966796875,82.48919677734375,15.359999656677246,15.518499994277954,-0.35996623455354493
2025-09-02,843.8358154296875,82.80318450927734,17.170000076293945,15.500999975204468,-0.43241244286330616
2025-09-03,841.3931884765625,82.23407745361328,16.350000381469727,15.425999975204467,-0.4664923493166119
2025-09-04,870.69580078125,82.09671783447266,15.300000190734863,15.352499961853027,-0.3734002081196817
2025-09-05,902.4014282226562,83.52926635742188,15.180000305175781,15.282999992370605,-0.20099057154359315
2025-09-08,906.2798461914062,82.60694122314453,15.109999656677246,15.280999994277954,-0.22965901260839697
2025-09-09,915.0037841796875,82.69525146484375,15.039999961853027,15.220499992370605,-0.19608616632241974
2025-09-10,929.859619140625,81.63555145263672,15.350000381469727,15.251500034332276,-0.1937752870078002
2025-09-11,956.430419921875,82.47937774658203,14.710000038146973,15.262500047683716,-0.06545986752224897
2025-09-12,961.1563110351562,81.71405029296875,14.760000228881836,15.259000062942505,-0.08413827663630369
2025-09-15,985.9723510742188,80.58566284179688,15.6899995803833,15.289000034332275,-0.0511818728684134
2025-09-16,987.6275024414062,79.9478988647461,16.360000610351562,15.357500076293945,-0.07448520838634053
2025-09-17,986.9295654296875,80.67398071289062,15.720000267028809,15.365000104904174,-0.04393351557149929
2025-09-18,1043.5806884765625,79.99695587158203,15.699999809265137,15.365500116348267,0.11738872008365393
2025-09-19,1041.7064208984375,79.64371490478516,15.449999809265137,15.308000087738037,0.09502163719234567
2025-09-22,1068.06787109375,77.86775970458984,16.100000381469727,15.402000093460083,0.1038582850892253
2025-09-23,1068.017822265625,78.64290618896484,16.639999389648438,15.494500064849854,0.13883032672711645
2025-09-24,1065.4954833984375,79.60447692871094,16.18000030517578,15.572500085830688,0.17387433543655703
2025-09-25,1055.953857421875,78.20136260986328,16.739999771118164,15.66700005531311,0.0779226419830329
2025-09-26,1061.1285400390625,78.09342956542969,15.289999961853027,15.710000038146973,0.09056871021191713
2025-09-29,1060.9688720703125,78.8882064819336,16.1200008392334,15.74800009727478,0.12605916058018043
2025-09-30,1075.39599609375,78.43685913085938,16.280000686645508,15.703500127792358,0.15449694257517158
2025-10-01,1125.5166015625,77.52434539794922,16.290000915527344,15.70050015449524,0.2830083737613683
2025-10-02,1135.8758544921875,76.8375015258789,16.6299991607666,15.767000102996827,0.2869819950896453
2025-10-03,1098.27783203125,76.53333282470703,16.649999618530273,15.84050006866455,0.14575614660607197
2025-10-06,1136.324462890625,75.9936752319336,16.3700008392334,15.903500127792359,0.250247210967767
2025-10-07,1081.5177001953125,77.6224594116211,17.239999771118164,16.013500118255614,0.1383248389192125
2025-10-08,1059.4334716796875,76.53333282470703,16.299999237060547,16.061000061035156,0.014095562259692438
2025-10-09,1050.340576171875,76.3469009399414,16.43000030517578,16.147000074386597,-0.02517623997417615
2025-10-10,979.8306884765625,76.49407958984375,21.65999984741211,16.49200005531311,-0.2574927705725321
2025-10-13,1021.9552001953125,75.53250885009766,19.030000686645508,16.65900011062622,-0.15830763580186175
2025-10-14,1022.6630859375,76.92581939697266,20.809999465942383,16.881500053405762,-0.09274182397887512
2025-10-15,1083.781005859375,76.1702880859375,20.639999389648438,17.127500009536742,0.0801612139152869
2025-10-16,1095.5360107421875,76.61182403564453,25.309999465942383,17.607999992370605,0.1400213518798797
2025-10-17,1103.37255859375,78.15276336669922,20.780000686645508,17.874500036239624,0.23644215768203852
2025-10-20,1149.46533203125,77.78728485107422,18.229999542236328,17.980999994277955,0.37610163165916666
2025-10-21,1144.0216064453125,77.65887451171875,17.8700008392334,18.042500066757203,0.35182890544490236
2025-10-22,1111.0098876953125,78.88371276855469,18.600000381469727,18.1635000705719,0.2954663984859588
2025-10-23,1155.55712890625,77.4810791015625,17.299999237060547,18.19150004386902,0.3828674038106622
2025-10-24,1179.306396484375,77.04645538330078,16.3700008392334,18.245500087738037,0.44366019620787217
2025-10-27,1211.5203857421875,76.87852478027344,15.789999961853027,18.229000043869018,0.5452343197256153
2025-10-28,1202.45751953125,76.19696044921875,16.420000076293945,18.23600001335144,0.4836172065619694
2025-10-29,1231.610595703125,74.80419921875,16.920000076293945,18.26749997138977,0.519288202906535
2025-10-30,1210.8026123046875,75.57466888427734,16.90999984741211,18.281500005722044,0.48369046844760233
2025-10-31,1205.1494140625,76.10807037353516,17.440000534057617,18.321000051498412,0.48871133951859125
2025-11-03,1215.5184326171875,74.0633773803711,17.170000076293945,18.36100001335144,0.43115924709492837
2025-11-04,1189.9447021484375,75.61418151855469,19.0,18.44900002479553,0.41478518362879685
2025-11-05,1223.454833984375,75.96977996826172,18.010000228881836,18.534500074386596,0.5444869718510812
2025-11-06,1202.81640625,76.32537078857422,19.5,18.68800005912781,0.4906551823387957
2025-11-07,1189.824951171875,77.79715728759766,19.079999923706055,18.559000062942506,0.5133456651959724
2025-11-10,1214.3319091796875,77.51070404052734,17.600000381469727,18.487500047683717,0.5834239902745518
2025-11-11,1187.3624267578125,78.49848175048828,17.280000686645508,18.311000108718872,0.536794007644902
2025-11-12,1195.4083251953125,77.59960174560547,17.510000228881836,18.15450015068054,0.5233138842553078
2025-11-13,1158.26904296875,77.82678985595703,20.0,17.889000177383423,0.4077322520510115
2025-11-14,1130.9503173828125,77.09584045410156,19.829999923706055,17.84150013923645,0.2819991212452143
2025-11-17,1132.228759765625,77.84654235839844,22.3799991607666,18.049000120162965,0.32036579454583725
2025-11-18,1121.632568359375,78.36019134521484,24.690000534057617,18.390000104904175,0.30773720228948626
2025-11-19,1165.9449462890625,77.51070404052734,23.65999984741211,18.643000078201293,0.4194193380864765
2025-11-20,1101.019287109375,77.89594268798828,26.420000076293945,19.099000120162962,0.21682278549794876
2025-11-21,1095.6962890625,79.94063568115234,23.43000030517578,19.452000093460082,0.29147805590342346
2025-11-24,1135.2548828125,78.21202087402344,20.520000457763672,19.688500118255615,0.3471918169200992
2025-11-25,1144.4029541015625,78.84420013427734,18.559999465942383,19.795500087738038,0.4068588289756247
2025-11-26,1157.5657958984375,79.06150817871094,17.190000534057617,19.809000110626222,0.4613252524649407
2025-11-28,1173.944580078125,79.40723419189453,16.350000381469727,19.7810001373291,0.5325138130978027
2025-12-01,1155.6783447265625,78.96273803710938,17.239999771118164,19.771000099182128,0.45045005510107455
2025-12-02,1188.31591796875,77.85643005371094,16.59000015258789,19.742000102996826,0.510918051869573
2025-12-03,1210.177490234375,77.24400329589844,16.079999923706055,19.596000099182127,0.5572518208441735
2025-12-04,1206.51220703125,76.6513442993164,15.779999732971191,19.484500074386595,0.517960055992028
2025-12-05,1212.8839111328125,77.11559295654297,15.40999984741211,19.280000066757204,0.5606035178133442
2025-12-08,1223.0008544921875,75.17955780029297,16.65999984741211,19.159000062942503,0.5071230928871538
2025-12-09,1224.01953125,76.0389175415039,16.93000030517578,19.12550005912781,0.5495353674440404
2025-12-10,1237.30224609375,76.80938720703125,15.770000457763672,19.050000047683717,0.6294859702654758
2025-12-11,1244.5628662109375,76.30561828613281,14.850000381469727,18.91700005531311,0.6312567656399837
2025-12-12,1192.3707275390625,77.38228607177734,15.739999771118164,18.70400004386902,0.5031660108089925
2025-12-15,1223.5201416015625,78.45896911621094,16.5,18.537500047683714,0.6575570449742534
2025-12-16,1221.782470703125,77.98483276367188,16.479999542236328,18.242500066757202,0.6301720914178195
2025-12-17,1170.4990234375,78.75530242919922,17.6200008392334,17.88900008201599,0.491279635545884
2025-12-18,1220.8037109375,76.77975463867188,16.8700008392334,17.549500131607054,0.5722217858422529
2025-12-19,1244.053466796875,77.40204620361328,14.90999984741211,16.974000120162962,0.6792373315900343
2025-12-22,1264.017578125,78.07373809814453,14.079999923706055,16.50650010108948,0.777355976369748
2025-12-23,1267.103515625,78.9528579711914,14.0,16.180500078201295,0.8276709409239372
2025-12-24,1275.332763671875,79.2689437866211,13.470000267028809,15.926000118255615,0.8698933929570333
2025-12-26,1277.939453125,78.75530242919922,13.600000381469727,15.74650011062622,0.8554424027289803
2025-12-29,1258.75439453125,78.7157974243164,14.199999809265137,15.639000082015992,0.7886248392042245
2025-12-30,1242.0361328125,78.53799438476562,14.329999923706055,15.493500089645385,0.723898517734677
2025-12-31,1213.503173828125,78.0539779663086,14.949999809265137,15.411500072479248,0.6052446555031619
2026-01-02,1272.8160400390625,76.74024200439453,14.510000228881836,15.333000087738037,0.7467230687979366
2026-01-05,1350.69482421875,75.98953247070312,14.899999618530273,15.289000082015992,0.9766546291287319
2026-01-06,1393.189697265625,76.2562255859375,14.75,15.256000089645386,1.1327790775988453
2026-01-07,1357.9254150390625,76.14756774902344,15.380000114440918,15.192000102996825,1.0083268882006988
2026-01-08,1322.8809814453125,79.88136291503906,15.449999809265137,15.118000078201295,1.0588195175063042
2026-01-09,1398.1832275390625,80.4839096069336,14.489999771118164,15.054000043869019,1.3413686519069505
2026-01-12,1426.316650390625,80.92840576171875,15.119999885559082,15.067500019073487,1.4568766386243361
2026-01-13,1439.9488525390625,81.94580841064453,15.979999542236328,15.079500007629395,1.5492066457325373
2026-01-14,1432.638427734375,83.5163803100586,16.75,15.092000007629395,1.595631122132414
2026-01-15,1542.955078125,83.3089370727539,15.84000015258789,15.060000038146972,1.9601381137815563
2026-01-16,1565.785400390625,83.48674011230469,15.859999656677246,14.971999979019165,2.0455808907643096
2026-01-20,1484.25146484375,84.39550018310547,20.09000015258789,15.13299994468689,1.810425723714486
2026-01-21,1518.0274658203125,84.20667266845703,16.899999618530273,15.232499933242797,1.916346817818696
2026-01-22,1498.053466796875,85.27999877929688,15.640000343322754,15.310499954223634,1.8973059807999917
2026-01-23,1510.81689453125,86.124755859375,16.09000015258789,15.414999961853027,1.9788643512544857
2026-01-26,1541.027587890625,84.67376708984375,16.149999618530273,15.548999929428101,2.0154802998670056
2026-01-27,1614.232421875,85.23031616210938,16.350000381469727,15.6864999294281,2.2888350575591603
2026-01-28,1625.0882568359375,84.47500610351562,16.350000381469727,15.79399995803833,2.2913878622561032
2026-01-29,1682.523681640625,84.7135238647461,16.8799991607666,15.921499919891357,2.4968750527040737
2026-01-30,1426.0869140625,89.73233032226562,17.440000534057617,16.04599995613098,1.8552285744951214
2026-02-02,1408.61962890625,91.32244873046875,16.34000015258789,16.137499952316283,1.8681131451511852
2026-02-03,1353.7808837890625,92.57466888427734,18.0,16.29249997138977,1.7390106397889438
2026-02-04,1305.5235595703125,93.7871322631836,18.639999389648438,16.48699994087219,1.6304130635698162
2026-02-05,1329.302734375,94.29397583007812,21.770000457763672,16.80649995803833,1.7339891459284655
2026-02-06,1441.077392578125,93.82688903808594,20.3700008392334,17.052500009536743,2.091666886949581
2026-02-09,1438.2911376953125,93.57843017578125,17.360000610351562,17.196000051498412,2.0709590314146995
2026-02-10,1428.983154296875,93.349853515625,17.790000915527344,17.329500102996825,2.0290475460680235
2026-02-11,1477.580078125,94.72132110595703,17.649999618530273,17.413000106811523,2.255940062319452
2026-02-12,1448.9671630859375,95.57601165771484,20.81999969482422,17.616500091552734,2.197706188055806
2026-02-13,1462.22998046875,96.07292175292969,20.600000381469727,17.854500102996827,2.265187380701987
2026-02-17,1470.18994140625,95.0592269897461,20.290000915527344,18.07600016593933,2.2462107891381375
2026-02-18,1480.300048828125,94.98966217041016,19.6200008392334,18.052500200271606,2.277324621913217
2026-02-19,1469.9000244140625,93.39954376220703,20.229999542236328,18.21900019645691,2.1699855093627285
2026-02-20,1496.0,94.50267791748047,19.09000015258789,18.391500186920165,2.308460955760446
2026-02-23,1487.6600341796875,96.5002670288086,21.010000228881836,18.637500190734862,2.3707549187717096
2026-02-24,1506.6500244140625,97.50403594970703,19.549999237060547,18.807500171661378,2.4806267286774144
2026-02-25,1546.6800537109375,96.07292175292969,17.93000030517578,18.88650016784668,2.5514257404157337
2026-02-26,1524.31005859375,96.94749450683594,18.6299991607666,19.000500106811522,2.515253231748816
2026-02-27,1524.550048828125,98.52767181396484,19.860000610351562,19.149500179290772,2.5877048445468493
2026-03-02,1534.949951171875,96.69903564453125,21.440000534057617,19.34950017929077,2.540052482116287
2026-03-03,1441.3499755859375,94.92008972167969,23.56999969482422,19.711000156402587,2.142151626137123
2026-03-04,1475.9100341796875,94.69151306152344,21.149999618530273,19.8685001373291,2.2489281868941746
2026-03-05,1429.3599853515625,92.0976333618164,23.75,20.12400016784668,1.9735547236865651
2026-03-06,1344.550048828125,92.98213195800781,29.489999771118164,20.510000133514403,1.7261958447469825
2026-03-09,1429.0999755859375,92.42559051513672,25.5,20.766500091552736,1.9875415488554613
2026-03-10,1452.93994140625,91.91873931884766,24.93000030517578,21.145000076293947,2.0453672861799292
2026-03-11,1465.0,89.05653381347656,24.229999542236328,21.467000007629395,1.9564845050364816
2026-03-12,1409.5699462890625,87.40678405761719,27.290000915527344,21.949000072479247,1.69381544252655
2026-03-13,1418.6400146484375,88.2912826538086,27.190000534057617,22.267500114440917,1.7646571000212044
2026-03-16,1438.239990234375,89.74227142333984,23.510000228881836,22.413000106811523,1.8968713682192997
2026-03-17,1481.3499755859375,89.3844985961914,22.3700008392334,22.517000102996825,2.026770205850898
2026-03-18,1482.3599853515625,86.97943878173828,25.09000015258789,22.79050006866455,1.921158903429839
2026-03-19,1511.52001953125,84.97191619873047,24.059999465942383,22.982000064849853,1.928982949884927
2026-03-20,1498.6700439453125,84.59426879882812,26.780000686645508,23.366500091552734,1.8683078971348248
2026-03-23,1511.4300537109375,84.62407684326172,26.149999618530273,23.623500061035156,1.9129085336329819
2026-03-24,1566.18994140625,84.00790405273438,26.950000762939453,23.9935001373291,2.070579302860938
2026-03-25,1543.8199462890625,84.96197509765625,25.329999923706055,24.363500118255615,2.038010891595799
2026-03-26,1451.1300048828125,83.62031555175781,27.440000534057617,24.804000186920167,1.6630191518321469
2026-03-27,1443.2099609375,83.76939392089844,31.049999237060547,25.363500118255615,1.6429331944706842
2026-03-30,1382.5799560546875,85.20050048828125,30.610000610351562,25.822000122070314,1.5023114791478627
2026-03-31,1472.4100341796875,84.7035903930664,25.25,25.9060001373291,1.7842573524045169
2026-04-01,1519.8399658203125,84.88247680664062,24.540000915527344,26.075500202178954,1.9531281166059267
2026-04-02,1516.8399658203125,84.61414337158203,23.8700008392334,26.081500244140624,1.9307947607149354
2026-04-06,1540.06005859375,84.00790405273438,24.170000076293945,25.815500259399414,1.9820136627304323
2026-04-07,1548.8499755859375,82.6165542602539,25.780000686645508,25.82950029373169,1.9487289643960577
2026-04-08,1672.3399658203125,85.02161407470703,21.040000915527344,25.63500032424927,2.4763254044991436
2026-04-09,1727.260009765625,85.50858306884766,19.489999771118164,25.39800033569336,2.684550534409712
2026-04-10,1737.280029296875,83.81907653808594,19.229999542236328,24.995000267028807,2.6419180987491804
2026-04-13,1768.780029296875,83.46131134033203,19.1200008392334,24.591500282287598,2.7324659467850116
2026-04-14,1795.9100341796875,83.64019775390625,18.360000610351562,24.334000301361083,2.832531350441599
2026-04-15,1748.1099853515625,82.97432708740234,18.170000076293945,24.12400026321411,2.6403284059573737
2026-04-16,1734.8499755859375,83.10353088378906,17.940000534057617,23.7665002822876,2.6012419365996657
2026-04-17,1791.43994140625,85.27999877929688,17.479999542236328,23.437500286102296,2.891721497925138
2026-04-20,1805.3199462890625,83.52999877929688,18.8700008392334,23.04200029373169,2.8594297429266944
2026-04-21,1785.3699951171875,81.80999755859375,19.5,22.709500312805176,2.7138334310008596
2026-04-22,1812.06005859375,82.3499984741211,18.920000076293945,22.3080002784729,2.8287789986076595
2026-04-23,1815.4300537109375,83.72000122070312,19.309999465942383,22.007000255584718,2.902311195836448
2026-04-24,1935.0,84.6500015258789,18.709999084472656,21.57050018310547,3.3497482774995433
2026-04-27,1900.0,84.16999816894531,18.020000457763672,20.919000244140626,3.2093567094440387
2026-04-28,1808.969970703125,85.66999816894531,17.829999923706055,20.28000020980835,2.968819290615076
2026-04-29,1816.2099609375,84.48999786376953,18.809999465942383,19.95800018310547,2.939862851974624
2026-04-30,1750.3499755859375,85.36000061035156,16.889999389648438,19.575500106811525,2.756076496803619
